image,transcription,transliteration,length,font_used
s_img_00334_aug2.png,ꦗꦒꦒꦪ,jagagaya,4,Nyk Ngayogyan Jejeg
s_img_00334_aug3.png,ꦗꦒꦒꦪ,jagagaya,4,Nyk Ngayogyan Jejeg
s_img_00634_aug1.png,ꦗꦫꦱꦩꦔ,jarasamanga,5,Nawatura Beta
s_img_00634_aug2.png,ꦗꦫꦱꦩꦔ,jarasamanga,5,Nawatura Beta
s_img_00634_aug3.png,ꦗꦫꦱꦩꦔ,jarasamanga,5,Nawatura Beta
s_img_00402_aug1.png,ꦚꦕꦤꦢ,nyacanada,4,Gumregah New FULL
s_img_00402_aug2.png,ꦚꦕꦤꦢ,nyacanada,4,Gumregah New FULL
s_img_00402_aug3.png,ꦚꦕꦤꦢ,nyacanada,4,Gumregah New FULL
s_img_00416_aug1.png,ꦚꦧꦮꦔꦔꦫ,nyabawangangara,6,Nyk Ngayogyan Jejeg
s_img_00416_aug2.png,ꦚꦧꦮꦔꦔꦫ,nyabawangangara,6,Nyk Ngayogyan Jejeg
s_img_00416_aug3.png,ꦚꦧꦮꦔꦔꦫ,nyabawangangara,6,Nyk Ngayogyan Jejeg
s_img_00260_aug1.png,ꦱꦔꦤꦒꦭꦚ,sanganagalanya,6,CARAKAN JAWA
s_img_00260_aug2.png,ꦱꦔꦤꦒꦭꦚ,sanganagalanya,6,CARAKAN JAWA
s_img_00260_aug3.png,ꦱꦔꦤꦒꦭꦚ,sanganagalanya,6,CARAKAN JAWA
s_img_00147_aug1.png,ꦮꦔꦧꦩꦚꦪ,wangabamanyaya,6,Noto Sans Javanese Regular
s_img_00147_aug2.png,ꦮꦔꦧꦩꦚꦪ,wangabamanyaya,6,Noto Sans Javanese Regular
s_img_00147_aug3.png,ꦮꦔꦧꦩꦚꦪ,wangabamanyaya,6,Noto Sans Javanese Regular
s_img_00259_aug1.png,ꦒꦛꦫꦚ,gatharanya,4,Noto Sans Javanese Bold
s_img_00259_aug2.png,ꦒꦛꦫꦚ,gatharanya,4,Noto Sans Javanese Bold
s_img_00259_aug3.png,ꦒꦛꦫꦚ,gatharanya,4,Noto Sans Javanese Bold
s_img_01003_aug1.png,ꦕꦗꦔꦭꦚ,cajangalanya,5,Gumregah New FULL
s_img_01003_aug2.png,ꦕꦗꦔꦭꦚ,cajangalanya,5,Gumregah New FULL
s_img_01003_aug3.png,ꦕꦗꦔꦭꦚ,cajangalanya,5,Gumregah New FULL
s_img_00915_aug1.png,ꦢꦛꦛ,dathatha,3,Nyk Ngayogyan New Italic
s_img_00915_aug2.png,ꦢꦛꦛ,dathatha,3,Nyk Ngayogyan New Italic
s_img_00915_aug3.png,ꦢꦛꦛ,dathatha,3,Nyk Ngayogyan New Italic
s_img_00844_aug1.png,ꦪꦛꦩꦒꦢꦛ,yathamagadatha,6,Tuladha Jejeg
s_img_00844_aug2.png,ꦪꦛꦩꦒꦢꦛ,yathamagadatha,6,Tuladha Jejeg
s_img_00844_aug3.png,ꦪꦛꦩꦒꦢꦛ,yathamagadatha,6,Tuladha Jejeg
s_img_01128_aug1.png,ꦢꦗꦩꦩ,dajamama,4,CARAKAN JAWA
s_img_01128_aug2.png,ꦢꦗꦩꦩ,dajamama,4,CARAKAN JAWA
s_img_01128_aug3.png,ꦢꦗꦩꦩ,dajamama,4,CARAKAN JAWA
s_img_00345_aug1.png,ꦪꦫꦭꦱꦭꦫ,yaralasalara,6,New Kramawirya
s_img_00345_aug2.png,ꦪꦫꦭꦱꦭꦫ,yaralasalara,6,New Kramawirya
s_img_00345_aug3.png,ꦪꦫꦭꦱꦭꦫ,yaralasalara,6,New Kramawirya
s_img_01159_aug1.png,ꦧꦢꦚꦛꦝꦤ,badanyathadhana,6,Gumregah New FULL
s_img_01159_aug2.png,ꦧꦢꦚꦛꦝꦤ,badanyathadhana,6,Gumregah New FULL
s_img_01159_aug3.png,ꦧꦢꦚꦛꦝꦤ,badanyathadhana,6,Gumregah New FULL
s_img_00834_aug1.png,ꦧꦠꦚꦥꦝꦤ,batanyapadhana,6,Tuladha Jejeg
s_img_00834_aug2.png,ꦧꦠꦚꦥꦝꦤ,batanyapadhana,6,Tuladha Jejeg
s_img_00834_aug3.png,ꦧꦠꦚꦥꦝꦤ,batanyapadhana,6,Tuladha Jejeg
s_img_00637_aug1.png,ꦝꦧꦢꦩꦕ,dhabadamaca,5,Nayaka New
s_img_00637_aug2.png,ꦝꦧꦢꦩꦕ,dhabadamaca,5,Nayaka New
s_img_00637_aug3.png,ꦝꦧꦢꦩꦕ,dhabadamaca,5,Nayaka New
s_img_00859_aug1.png,ꦭꦤꦗꦗꦪꦥ,lanajajayapa,6,Tuladha Jejeg
s_img_00859_aug2.png,ꦭꦤꦗꦗꦪꦥ,lanajajayapa,6,Tuladha Jejeg
s_img_00859_aug3.png,ꦭꦤꦗꦗꦪꦥ,lanajajayapa,6,Tuladha Jejeg
s_img_00010_aug1.png,ꦧꦫꦗꦕꦧ,barajacaba,5,Noto Sans Javanese Bold
s_img_00010_aug2.png,ꦧꦫꦗꦕꦧ,barajacaba,5,Noto Sans Javanese Bold
s_img_00010_aug3.png,ꦧꦫꦗꦕꦧ,barajacaba,5,Noto Sans Javanese Bold
s_img_00131_aug1.png,ꦮꦪꦮꦕꦩ,wayawacama,5,Tuladha Jejeg
s_img_00131_aug2.png,ꦮꦪꦮꦕꦩ,wayawacama,5,Tuladha Jejeg
s_img_00131_aug3.png,ꦮꦪꦮꦕꦩ,wayawacama,5,Tuladha Jejeg
s_img_00269_aug1.png,ꦥꦚꦗꦪꦫ,panyajayara,5,Noto Sans Javanese Bold
s_img_00269_aug2.png,ꦥꦚꦗꦪꦫ,panyajayara,5,Noto Sans Javanese Bold
s_img_00269_aug3.png,ꦥꦚꦗꦪꦫ,panyajayara,5,Noto Sans Javanese Bold
s_img_00258_aug1.png,ꦒꦫꦕꦩꦚ,garacamanya,5,Tuladha Jejeg
s_img_00258_aug2.png,ꦒꦫꦕꦩꦚ,garacamanya,5,Tuladha Jejeg
s_img_00258_aug3.png,ꦒꦫꦕꦩꦚ,garacamanya,5,Tuladha Jejeg
s_img_00934_aug1.png,ꦲꦭꦕꦠꦚꦔ,halacatanyanga,6,CARAKAN JAWA
s_img_00934_aug2.png,ꦲꦭꦕꦠꦚꦔ,halacatanyanga,6,CARAKAN JAWA
s_img_00934_aug3.png,ꦲꦭꦕꦠꦚꦔ,halacatanyanga,6,CARAKAN JAWA
s_img_01059_aug1.png,ꦱꦥꦕꦧꦗꦠ,sapacabajata,6,Noto Sans Javanese Regular
s_img_01059_aug2.png,ꦱꦥꦕꦧꦗꦠ,sapacabajata,6,Noto Sans Javanese Regular
s_img_01059_aug3.png,ꦱꦥꦕꦧꦗꦠ,sapacabajata,6,Noto Sans Javanese Regular
s_img_00677_aug1.png,ꦫꦕꦢꦭ,racadala,4,Nawatura Beta
s_img_00677_aug2.png,ꦫꦕꦢꦭ,racadala,4,Nawatura Beta
s_img_00677_aug3.png,ꦫꦕꦢꦭ,racadala,4,Nawatura Beta
s_img_00280_aug1.png,ꦧꦔꦔꦧꦲ,bangangabaha,5,Nyk Ngayogyan Jejeg
s_img_00280_aug2.png,ꦧꦔꦔꦧꦲ,bangangabaha,5,Nyk Ngayogyan Jejeg
s_img_00280_aug3.png,ꦧꦔꦔꦧꦲ,bangangabaha,5,Nyk Ngayogyan Jejeg
s_img_00949_aug1.png,ꦝꦫꦏꦪꦛ,dharakayatha,5,Gumregah New FULL
s_img_00949_aug2.png,ꦝꦫꦏꦪꦛ,dharakayatha,5,Gumregah New FULL
s_img_00949_aug3.png,ꦝꦫꦏꦪꦛ,dharakayatha,5,Gumregah New FULL
s_img_00243_aug1.png,ꦪꦫꦏꦤ,yarakana,4,Nayaka New
s_img_00243_aug2.png,ꦪꦫꦏꦤ,yarakana,4,Nayaka New
s_img_00243_aug3.png,ꦪꦫꦏꦤ,yarakana,4,Nayaka New
s_img_00591_aug1.png,ꦏꦠꦗꦧꦒ,katajabaga,5,Nayaka New
s_img_00591_aug2.png,ꦏꦠꦗꦧꦒ,katajabaga,5,Nayaka New
s_img_00591_aug3.png,ꦏꦠꦗꦧꦒ,katajabaga,5,Nayaka New
s_img_00889_aug1.png,ꦕꦭꦚꦗꦗꦲ,calanyajajaha,6,Gumregah New FULL
s_img_00889_aug2.png,ꦕꦭꦚꦗꦗꦲ,calanyajajaha,6,Gumregah New FULL
s_img_00889_aug3.png,ꦕꦭꦚꦗꦗꦲ,calanyajajaha,6,Gumregah New FULL
s_img_01064_aug1.png,ꦒꦔꦛꦮꦤ,gangathawana,5,Nayaka New
s_img_01064_aug2.png,ꦒꦔꦛꦮꦤ,gangathawana,5,Nayaka New
s_img_01064_aug3.png,ꦒꦔꦛꦮꦤ,gangathawana,5,Nayaka New
s_img_00930_aug1.png,ꦛꦛꦢ,thathada,3,CARAKAN JAWA
s_img_00930_aug2.png,ꦛꦛꦢ,thathada,3,CARAKAN JAWA
s_img_00930_aug3.png,ꦛꦛꦢ,thathada,3,CARAKAN JAWA
s_img_00620_aug1.png,ꦠꦩ,tama,2,New Kramawirya
s_img_00620_aug2.png,ꦠꦩ,tama,2,New Kramawirya
s_img_00620_aug3.png,ꦠꦩ,tama,2,New Kramawirya
s_img_00696_aug1.png,ꦒꦥꦗꦮꦢꦲ,gapajawadaha,6,Noto Sans Javanese Regular
s_img_00696_aug2.png,ꦒꦥꦗꦮꦢꦲ,gapajawadaha,6,Noto Sans Javanese Regular
s_img_00696_aug3.png,ꦒꦥꦗꦮꦢꦲ,gapajawadaha,6,Noto Sans Javanese Regular
s_img_00157_aug1.png,ꦝꦩꦧꦒꦝꦪ,dhamabagadhaya,6,Tuladha Jejeg
s_img_00157_aug2.png,ꦝꦩꦧꦒꦝꦪ,dhamabagadhaya,6,Tuladha Jejeg
s_img_00157_aug3.png,ꦝꦩꦧꦒꦝꦪ,dhamabagadhaya,6,Tuladha Jejeg
s_img_00087_aug1.png,ꦢꦫꦗꦤ,darajana,4,Nayaka New
s_img_00087_aug2.png,ꦢꦫꦗꦤ,darajana,4,Nayaka New
s_img_00087_aug3.png,ꦢꦫꦗꦤ,darajana,4,Nayaka New
s_img_00675_aug1.png,ꦪꦫꦧꦝ,yarabadha,4,New Kramawirya
s_img_00675_aug2.png,ꦪꦫꦧꦝ,yarabadha,4,New Kramawirya
s_img_00675_aug3.png,ꦪꦫꦧꦝ,yarabadha,4,New Kramawirya
s_img_01120_aug1.png,ꦛꦢꦥ,thadapa,3,Nyk Ngayogyan Jejeg
s_img_01120_aug2.png,ꦛꦢꦥ,thadapa,3,Nyk Ngayogyan Jejeg
s_img_01120_aug3.png,ꦛꦢꦥ,thadapa,3,Nyk Ngayogyan Jejeg
s_img_00812_aug1.png,ꦭꦮꦚꦤꦫ,lawanyanara,5,New Kramawirya
s_img_00812_aug2.png,ꦭꦮꦚꦤꦫ,lawanyanara,5,New Kramawirya
s_img_00812_aug3.png,ꦭꦮꦚꦤꦫ,lawanyanara,5,New Kramawirya
s_img_00918_aug1.png,ꦝꦱꦤꦠ,dhasanata,4,Gumregah New FULL
s_img_00918_aug2.png,ꦝꦱꦤꦠ,dhasanata,4,Gumregah New FULL
s_img_00918_aug3.png,ꦝꦱꦤꦠ,dhasanata,4,Gumregah New FULL
s_img_00789_aug1.png,ꦪꦩꦗꦲꦤ,yamajahana,5,Noto Sans Javanese Regular
s_img_00789_aug2.png,ꦪꦩꦗꦲꦤ,yamajahana,5,Noto Sans Javanese Regular
s_img_00789_aug3.png,ꦪꦩꦗꦲꦤ,yamajahana,5,Noto Sans Javanese Regular
s_img_00636_aug1.png,ꦥꦏꦗꦛ,pakajatha,4,New Kramawirya
s_img_00636_aug2.png,ꦥꦏꦗꦛ,pakajatha,4,New Kramawirya
s_img_00636_aug3.png,ꦥꦏꦗꦛ,pakajatha,4,New Kramawirya
s_img_00264_aug1.png,ꦕꦏꦮ,cakawa,3,Gumregah New FULL
s_img_00264_aug2.png,ꦕꦏꦮ,cakawa,3,Gumregah New FULL
s_img_00264_aug3.png,ꦕꦏꦮ,cakawa,3,Gumregah New FULL
s_img_00001_aug1.png,ꦱꦏꦫ,sakara,3,Gumregah New FULL
s_img_00001_aug2.png,ꦱꦏꦫ,sakara,3,Gumregah New FULL
s_img_00001_aug3.png,ꦱꦏꦫ,sakara,3,Gumregah New FULL
s_img_00747_aug1.png,ꦝꦪꦮꦗꦩꦛ,dhayawajamatha,6,Nyk Ngayogyan New Italic
s_img_00747_aug2.png,ꦝꦪꦮꦗꦩꦛ,dhayawajamatha,6,Nyk Ngayogyan New Italic
s_img_00747_aug3.png,ꦝꦪꦮꦗꦩꦛ,dhayawajamatha,6,Nyk Ngayogyan New Italic
s_img_00603_aug1.png,ꦮꦔꦧꦢꦥꦭ,wangabadapala,6,New Kramawirya
s_img_00603_aug2.png,ꦮꦔꦧꦢꦥꦭ,wangabadapala,6,New Kramawirya
s_img_00603_aug3.png,ꦮꦔꦧꦢꦥꦭ,wangabadapala,6,New Kramawirya
s_img_00541_aug1.png,ꦚꦝꦮꦫ,nyadhawara,4,Gumregah New FULL
s_img_00541_aug2.png,ꦚꦝꦮꦫ,nyadhawara,4,Gumregah New FULL
s_img_00541_aug3.png,ꦚꦝꦮꦫ,nyadhawara,4,Gumregah New FULL
s_img_00216_aug1.png,ꦪꦫ,yara,2,Gumregah New FULL
s_img_00216_aug2.png,ꦪꦫ,yara,2,Gumregah New FULL
s_img_00216_aug3.png,ꦪꦫ,yara,2,Gumregah New FULL
s_img_00309_aug1.png,ꦛꦛꦚꦛꦔ,thathanyathanga,5,Nawatura Beta
s_img_00309_aug2.png,ꦛꦛꦚꦛꦔ,thathanyathanga,5,Nawatura Beta
s_img_00309_aug3.png,ꦛꦛꦚꦛꦔ,thathanyathanga,5,Nawatura Beta
s_img_01092_aug1.png,ꦏꦏꦩꦧꦠ,kakamabata,5,Nawatura Beta
s_img_01092_aug2.png,ꦏꦏꦩꦧꦠ,kakamabata,5,Nawatura Beta
s_img_01092_aug3.png,ꦏꦏꦩꦧꦠ,kakamabata,5,Nawatura Beta
s_img_01140_aug1.png,ꦔꦤꦒꦏ,nganagaka,4,CARAKAN JAWA
s_img_01140_aug2.png,ꦔꦤꦒꦏ,nganagaka,4,CARAKAN JAWA
s_img_01140_aug3.png,ꦔꦤꦒꦏ,nganagaka,4,CARAKAN JAWA
s_img_00521_aug1.png,ꦱꦠꦔ,satanga,3,Noto Sans Javanese Bold
s_img_00521_aug2.png,ꦱꦠꦔ,satanga,3,Noto Sans Javanese Bold
s_img_00521_aug3.png,ꦱꦠꦔ,satanga,3,Noto Sans Javanese Bold
s_img_00545_aug1.png,ꦕꦔꦔꦥꦗꦲ,cangangapajaha,6,Nawatura Beta
s_img_00545_aug2.png,ꦕꦔꦔꦥꦗꦲ,cangangapajaha,6,Nawatura Beta
s_img_00545_aug3.png,ꦕꦔꦔꦥꦗꦲ,cangangapajaha,6,Nawatura Beta
s_img_00518_aug1.png,ꦲꦲꦒꦮꦧ,hahagawaba,5,Tuladha Jejeg
s_img_00518_aug2.png,ꦲꦲꦒꦮꦧ,hahagawaba,5,Tuladha Jejeg
s_img_00518_aug3.png,ꦲꦲꦒꦮꦧ,hahagawaba,5,Tuladha Jejeg
s_img_00161_aug1.png,ꦠꦩꦮ,tamawa,3,New Kramawirya
s_img_00161_aug2.png,ꦠꦩꦮ,tamawa,3,New Kramawirya
s_img_00161_aug3.png,ꦠꦩꦮ,tamawa,3,New Kramawirya
s_img_00833_aug1.png,ꦧꦲꦕꦔꦔꦭ,bahacangangala,6,Nyk Ngayogyan New Italic
s_img_00833_aug2.png,ꦧꦲꦕꦔꦔꦭ,bahacangangala,6,Nyk Ngayogyan New Italic
s_img_00833_aug3.png,ꦧꦲꦕꦔꦔꦭ,bahacangangala,6,Nyk Ngayogyan New Italic
s_img_01197_aug1.png,ꦕꦭꦔ,calanga,3,Nayaka New
s_img_01197_aug2.png,ꦕꦭꦔ,calanga,3,Nayaka New
s_img_01197_aug3.png,ꦕꦭꦔ,calanga,3,Nayaka New
s_img_00233_aug1.png,ꦤꦛꦝꦏꦕ,nathadhakaca,5,Gumregah New FULL
s_img_00233_aug2.png,ꦤꦛꦝꦏꦕ,nathadhakaca,5,Gumregah New FULL
s_img_00233_aug3.png,ꦤꦛꦝꦏꦕ,nathadhakaca,5,Gumregah New FULL
s_img_01025_aug1.png,ꦱꦲꦧꦝꦠꦪ,sahabadhataya,6,Nayaka New
s_img_01025_aug2.png,ꦱꦲꦧꦝꦠꦪ,sahabadhataya,6,Nayaka New
s_img_01025_aug3.png,ꦱꦲꦧꦝꦠꦪ,sahabadhataya,6,Nayaka New
s_img_00740_aug1.png,ꦢꦠꦠ,datata,3,Noto Sans Javanese Regular
s_img_00740_aug2.png,ꦢꦠꦠ,datata,3,Noto Sans Javanese Regular
s_img_00740_aug3.png,ꦢꦠꦠ,datata,3,Noto Sans Javanese Regular
s_img_00523_aug1.png,ꦚꦛꦱꦱꦭ,nyathasasala,5,CARAKAN JAWA
s_img_00523_aug2.png,ꦚꦛꦱꦱꦭ,nyathasasala,5,CARAKAN JAWA
s_img_00523_aug3.png,ꦚꦛꦱꦱꦭ,nyathasasala,5,CARAKAN JAWA
s_img_00835_aug1.png,ꦚꦥꦧ,nyapaba,3,Nawatura Beta
s_img_00835_aug2.png,ꦚꦥꦧ,nyapaba,3,Nawatura Beta
s_img_00835_aug3.png,ꦚꦥꦧ,nyapaba,3,Nawatura Beta
s_img_00095_aug1.png,ꦗꦛ,jatha,2,Nayaka New
s_img_00095_aug2.png,ꦗꦛ,jatha,2,Nayaka New
s_img_00095_aug3.png,ꦗꦛ,jatha,2,Nayaka New
s_img_00079_aug1.png,ꦮꦢꦚ,wadanya,3,New Kramawirya
s_img_00079_aug2.png,ꦮꦢꦚ,wadanya,3,New Kramawirya
s_img_00079_aug3.png,ꦮꦢꦚ,wadanya,3,New Kramawirya
s_img_01015_aug1.png,ꦏꦒꦢ,kagada,3,Nawatura Beta
s_img_01015_aug2.png,ꦏꦒꦢ,kagada,3,Nawatura Beta
s_img_01015_aug3.png,ꦏꦒꦢ,kagada,3,Nawatura Beta
s_img_00454_aug1.png,ꦮꦢꦲꦥꦭ,wadahapala,5,Nawatura Beta
s_img_00454_aug2.png,ꦮꦢꦲꦥꦭ,wadahapala,5,Nawatura Beta
s_img_00454_aug3.png,ꦮꦢꦲꦥꦭ,wadahapala,5,Nawatura Beta
s_img_01049_aug1.png,ꦤꦤꦝꦏ,nanadhaka,4,Noto Sans Javanese Bold
s_img_01049_aug2.png,ꦤꦤꦝꦏ,nanadhaka,4,Noto Sans Javanese Bold
s_img_01049_aug3.png,ꦤꦤꦝꦏ,nanadhaka,4,Noto Sans Javanese Bold
s_img_00292_aug1.png,ꦲꦠ,hata,2,Nawatura Beta
s_img_00292_aug2.png,ꦲꦠ,hata,2,Nawatura Beta
s_img_00292_aug3.png,ꦲꦠ,hata,2,Nawatura Beta
s_img_00075_aug1.png,ꦭꦔꦠꦥ,langatapa,4,Nyk Ngayogyan New Italic
s_img_00075_aug2.png,ꦭꦔꦠꦥ,langatapa,4,Nyk Ngayogyan New Italic
s_img_00075_aug3.png,ꦭꦔꦠꦥ,langatapa,4,Nyk Ngayogyan New Italic
s_img_00514_aug1.png,ꦤꦲ,naha,2,Nyk Ngayogyan Jejeg
s_img_00514_aug2.png,ꦤꦲ,naha,2,Nyk Ngayogyan Jejeg
s_img_00514_aug3.png,ꦤꦲ,naha,2,Nyk Ngayogyan Jejeg
s_img_00287_aug1.png,ꦕꦮ,cawa,2,Noto Sans Javanese Bold
s_img_00287_aug2.png,ꦕꦮ,cawa,2,Noto Sans Javanese Bold
s_img_00287_aug3.png,ꦕꦮ,cawa,2,Noto Sans Javanese Bold
s_img_00170_aug1.png,ꦭꦕꦱꦫꦧꦪ,lacasarabaya,6,Noto Sans Javanese Regular
s_img_00170_aug2.png,ꦭꦕꦱꦫꦧꦪ,lacasarabaya,6,Noto Sans Javanese Regular
s_img_00170_aug3.png,ꦭꦕꦱꦫꦧꦪ,lacasarabaya,6,Noto Sans Javanese Regular
s_img_00519_aug1.png,ꦲꦒꦪꦢ,hagayada,4,Nayaka New
s_img_00519_aug2.png,ꦲꦒꦪꦢ,hagayada,4,Nayaka New
s_img_00519_aug3.png,ꦲꦒꦪꦢ,hagayada,4,Nayaka New
s_img_00790_aug1.png,ꦠꦝꦲꦥꦒꦠ,tadhahapagata,6,New Kramawirya
s_img_00790_aug2.png,ꦠꦝꦲꦥꦒꦠ,tadhahapagata,6,New Kramawirya
s_img_00790_aug3.png,ꦠꦝꦲꦥꦒꦠ,tadhahapagata,6,New Kramawirya
s_img_00884_aug1.png,ꦕꦛꦱꦮꦪꦗ,cathasawayaja,6,Gumregah New FULL
s_img_00884_aug2.png,ꦕꦛꦱꦮꦪꦗ,cathasawayaja,6,Gumregah New FULL
s_img_00884_aug3.png,ꦕꦛꦱꦮꦪꦗ,cathasawayaja,6,Gumregah New FULL
s_img_01066_aug1.png,ꦩꦕꦚ,macanya,3,Nyk Ngayogyan New Italic
s_img_01066_aug2.png,ꦩꦕꦚ,macanya,3,Nyk Ngayogyan New Italic
s_img_01066_aug3.png,ꦩꦕꦚ,macanya,3,Nyk Ngayogyan New Italic
s_img_00860_aug1.png,ꦤꦲꦮꦠꦔꦚ,nahawatanganya,6,Nyk Ngayogyan Jejeg
s_img_00860_aug2.png,ꦤꦲꦮꦠꦔꦚ,nahawatanganya,6,Nyk Ngayogyan Jejeg
s_img_00860_aug3.png,ꦤꦲꦮꦠꦔꦚ,nahawatanganya,6,Nyk Ngayogyan Jejeg
s_img_00784_aug1.png,ꦠꦥꦪ,tapaya,3,New Kramawirya
s_img_00784_aug2.png,ꦠꦥꦪ,tapaya,3,New Kramawirya
s_img_00784_aug3.png,ꦠꦥꦪ,tapaya,3,New Kramawirya
s_img_00851_aug1.png,ꦏꦢꦒꦧ,kadagaba,4,CARAKAN JAWA
s_img_00851_aug2.png,ꦏꦢꦒꦧ,kadagaba,4,CARAKAN JAWA
s_img_00851_aug3.png,ꦏꦢꦒꦧ,kadagaba,4,CARAKAN JAWA
s_img_00081_aug1.png,ꦤꦝꦛꦧꦏꦪ,nadhathabakaya,6,Noto Sans Javanese Bold
s_img_00081_aug2.png,ꦤꦝꦛꦧꦏꦪ,nadhathabakaya,6,Noto Sans Javanese Bold
s_img_00081_aug3.png,ꦤꦝꦛꦧꦏꦪ,nadhathabakaya,6,Noto Sans Javanese Bold
s_img_00450_aug1.png,ꦤꦲꦭꦛ,nahalatha,4,Noto Sans Javanese Regular
s_img_00450_aug2.png,ꦤꦲꦭꦛ,nahalatha,4,Noto Sans Javanese Regular
s_img_00450_aug3.png,ꦤꦲꦭꦛ,nahalatha,4,Noto Sans Javanese Regular
s_img_00640_aug1.png,ꦭꦒꦪꦪꦗꦕ,lagayayajaca,6,CARAKAN JAWA
s_img_00640_aug2.png,ꦭꦒꦪꦪꦗꦕ,lagayayajaca,6,CARAKAN JAWA
s_img_00640_aug3.png,ꦭꦒꦪꦪꦗꦕ,lagayayajaca,6,CARAKAN JAWA
s_img_00776_aug1.png,ꦒꦭꦢꦧ,galadaba,4,Nawatura Beta
s_img_00776_aug2.png,ꦒꦭꦢꦧ,galadaba,4,Nawatura Beta
s_img_00776_aug3.png,ꦒꦭꦢꦧ,galadaba,4,Nawatura Beta
s_img_00227_aug1.png,ꦩꦫꦱꦗꦛ,marasajatha,5,Nyk Ngayogyan New Italic
s_img_00227_aug2.png,ꦩꦫꦱꦗꦛ,marasajatha,5,Nyk Ngayogyan New Italic
s_img_00227_aug3.png,ꦩꦫꦱꦗꦛ,marasajatha,5,Nyk Ngayogyan New Italic
s_img_00190_aug1.png,ꦥꦥꦫꦢꦥ,paparadapa,5,Noto Sans Javanese Regular
s_img_00190_aug2.png,ꦥꦥꦫꦢꦥ,paparadapa,5,Noto Sans Javanese Regular
s_img_00190_aug3.png,ꦥꦥꦫꦢꦥ,paparadapa,5,Noto Sans Javanese Regular
s_img_00412_aug1.png,ꦩꦭꦧꦲꦫꦪ,malabaharaya,6,Nawatura Beta
s_img_00412_aug2.png,ꦩꦭꦧꦲꦫꦪ,malabaharaya,6,Nawatura Beta
s_img_00412_aug3.png,ꦩꦭꦧꦲꦫꦪ,malabaharaya,6,Nawatura Beta
s_img_00251_aug1.png,ꦔꦲꦤ,ngahana,3,New Kramawirya
s_img_00251_aug2.png,ꦔꦲꦤ,ngahana,3,New Kramawirya
s_img_00251_aug3.png,ꦔꦲꦤ,ngahana,3,New Kramawirya
s_img_01073_aug1.png,ꦪꦥꦔꦱꦛ,yapangasatha,5,Noto Sans Javanese Bold
s_img_01073_aug2.png,ꦪꦥꦔꦱꦛ,yapangasatha,5,Noto Sans Javanese Bold
s_img_01073_aug3.png,ꦪꦥꦔꦱꦛ,yapangasatha,5,Noto Sans Javanese Bold
s_img_00707_aug1.png,ꦏꦥꦢ,kapada,3,New Kramawirya
s_img_00707_aug2.png,ꦏꦥꦢ,kapada,3,New Kramawirya
s_img_00707_aug3.png,ꦏꦥꦢ,kapada,3,New Kramawirya
s_img_00274_aug1.png,ꦤꦛꦧꦧꦥꦫ,nathababapara,6,Nawatura Beta
s_img_00274_aug2.png,ꦤꦛꦧꦧꦥꦫ,nathababapara,6,Nawatura Beta
s_img_00274_aug3.png,ꦤꦛꦧꦧꦥꦫ,nathababapara,6,Nawatura Beta
s_img_01077_aug1.png,ꦲꦮꦧꦒ,hawabaga,4,CARAKAN JAWA
s_img_01077_aug2.png,ꦲꦮꦧꦒ,hawabaga,4,CARAKAN JAWA
s_img_01077_aug3.png,ꦲꦮꦧꦒ,hawabaga,4,CARAKAN JAWA
s_img_00148_aug1.png,ꦮꦥꦱꦕꦮꦚ,wapasacawanya,6,New Kramawirya
s_img_00148_aug2.png,ꦮꦥꦱꦕꦮꦚ,wapasacawanya,6,New Kramawirya
s_img_00148_aug3.png,ꦮꦥꦱꦕꦮꦚ,wapasacawanya,6,New Kramawirya
s_img_00600_aug1.png,ꦠꦛꦝ,tathadha,3,Noto Sans Javanese Regular
s_img_00600_aug2.png,ꦠꦛꦝ,tathadha,3,Noto Sans Javanese Regular
s_img_00600_aug3.png,ꦠꦛꦝ,tathadha,3,Noto Sans Javanese Regular
s_img_00976_aug1.png,ꦝꦠꦛꦮ,dhatathawa,4,Nyk Ngayogyan Jejeg
s_img_00976_aug2.png,ꦝꦠꦛꦮ,dhatathawa,4,Nyk Ngayogyan Jejeg
s_img_00976_aug3.png,ꦝꦠꦛꦮ,dhatathawa,4,Nyk Ngayogyan Jejeg
s_img_00902_aug1.png,ꦪꦢꦲꦥ,yadahapa,4,Nyk Ngayogyan Jejeg
s_img_00902_aug2.png,ꦪꦢꦲꦥ,yadahapa,4,Nyk Ngayogyan Jejeg
s_img_00902_aug3.png,ꦪꦢꦲꦥ,yadahapa,4,Nyk Ngayogyan Jejeg
s_img_00483_aug1.png,ꦏꦮꦠꦫ,kawatara,4,Noto Sans Javanese Regular
s_img_00483_aug2.png,ꦏꦮꦠꦫ,kawatara,4,Noto Sans Javanese Regular
s_img_00483_aug3.png,ꦏꦮꦠꦫ,kawatara,4,Noto Sans Javanese Regular
s_img_00285_aug1.png,ꦢꦝꦭꦥ,dadhalapa,4,Nawatura Beta
s_img_00285_aug2.png,ꦢꦝꦭꦥ,dadhalapa,4,Nawatura Beta
s_img_00285_aug3.png,ꦢꦝꦭꦥ,dadhalapa,4,Nawatura Beta
s_img_00134_aug1.png,ꦠꦲꦔ,tahanga,3,Noto Sans Javanese Bold
s_img_00134_aug2.png,ꦠꦲꦔ,tahanga,3,Noto Sans Javanese Bold
