image,transcription,transliteration,length,font_used
s_img_00909_aug2.png,ꦲꦛꦛꦗꦛꦠ,hathathajathata,6,Nayaka New
s_img_00284_aug1.png,ꦗꦪꦚ,jayanya,3,Nyk Ngayogyan New Italic
s_img_00284_aug2.png,ꦗꦪꦚ,jayanya,3,Nyk Ngayogyan New Italic
s_img_00174_aug1.png,ꦢꦱ,dasa,2,AR Demak Beta
s_img_00174_aug2.png,ꦢꦱ,dasa,2,AR Demak Beta
s_img_00093_aug1.png,ꦔꦪ,ngaya,2,Nawatura Beta
s_img_00093_aug2.png,ꦔꦪ,ngaya,2,Nawatura Beta
s_img_00599_aug1.png,ꦤꦚꦮꦝ,nanyawadha,4,Tuladha Jejeg
s_img_00599_aug2.png,ꦤꦚꦮꦝ,nanyawadha,4,Tuladha Jejeg
s_img_00215_aug1.png,ꦤꦔꦕꦱꦭꦱ,nangacasalasa,6,Gumregah New FULL
s_img_00215_aug2.png,ꦤꦔꦕꦱꦭꦱ,nangacasalasa,6,Gumregah New FULL
s_img_01188_aug1.png,ꦤꦚꦗ,nanyaja,3,New Kramawirya
s_img_01188_aug2.png,ꦤꦚꦗ,nanyaja,3,New Kramawirya
s_img_00045_aug1.png,ꦩꦠꦧꦏ,matabaka,4,AB Bakul
s_img_00045_aug2.png,ꦩꦠꦧꦏ,matabaka,4,AB Bakul
s_img_00925_aug1.png,ꦢꦱꦕꦒꦮ,dasacagawa,5,Djoharuddin
s_img_00925_aug2.png,ꦢꦱꦕꦒꦮ,dasacagawa,5,Djoharuddin
s_img_00039_aug1.png,ꦠꦭꦗꦝꦚꦒ,talajadhanyaga,6,Nayaka New
s_img_00039_aug2.png,ꦠꦭꦗꦝꦚꦒ,talajadhanyaga,6,Nayaka New
s_img_00120_aug1.png,ꦪꦪ,yaya,2,AR Demak Beta
s_img_00120_aug2.png,ꦪꦪ,yaya,2,AR Demak Beta
s_img_01095_aug1.png,ꦕꦫꦪꦪꦝꦝ,carayayadhadha,6,AB Wulang
s_img_01095_aug2.png,ꦕꦫꦪꦪꦝꦝ,carayayadhadha,6,AB Wulang
s_img_01130_aug1.png,ꦪꦲ,yaha,2,Nawatura Beta
s_img_01130_aug2.png,ꦪꦲ,yaha,2,Nawatura Beta
s_img_00493_aug1.png,ꦥꦪꦪꦏꦭꦗ,payayakalaja,6,Nawatura Beta
s_img_00493_aug2.png,ꦥꦪꦪꦏꦭꦗ,payayakalaja,6,Nawatura Beta
s_img_00939_aug1.png,ꦏꦫꦲꦠꦒ,karahataga,5,AB Bakul
s_img_00939_aug2.png,ꦏꦫꦲꦠꦒ,karahataga,5,AB Bakul
s_img_00626_aug1.png,ꦏꦕꦒ,kacaga,3,Djoharuddin
s_img_00626_aug2.png,ꦏꦕꦒ,kacaga,3,Djoharuddin
s_img_01057_aug1.png,ꦒꦗ,gaja,2,Tuladha Jejeg
s_img_01057_aug2.png,ꦒꦗ,gaja,2,Tuladha Jejeg
s_img_00427_aug1.png,ꦩꦢꦒꦔꦗꦏ,madagangajaka,6,Gumregah New FULL
s_img_00427_aug2.png,ꦩꦢꦒꦔꦗꦏ,madagangajaka,6,Gumregah New FULL
s_img_00119_aug1.png,ꦗꦏꦠ,jakata,3,AB Bakul
s_img_00119_aug2.png,ꦗꦏꦠ,jakata,3,AB Bakul
s_img_00512_aug1.png,ꦢꦝꦢꦏꦧ,dadhadakaba,5,Sehulbari
s_img_00512_aug2.png,ꦢꦝꦢꦏꦧ,dadhadakaba,5,Sehulbari
s_img_00144_aug1.png,ꦧꦪꦝꦕ,bayadhaca,4,Jamawi
s_img_00144_aug2.png,ꦧꦪꦝꦕ,bayadhaca,4,Jamawi
s_img_00891_aug1.png,ꦭꦏꦭꦝꦲꦧ,lakaladhahaba,6,Nyk Ngayogyan Jejeg
s_img_00891_aug2.png,ꦭꦏꦭꦝꦲꦧ,lakaladhahaba,6,Nyk Ngayogyan Jejeg
s_img_00046_aug1.png,ꦛꦩꦱꦩꦪꦠ,thamasamayata,6,Jamawi
s_img_00046_aug2.png,ꦛꦩꦱꦩꦪꦠ,thamasamayata,6,Jamawi
s_img_00198_aug1.png,ꦱꦢꦭꦧꦲꦧ,sadalabahaba,6,CARAKAN JAWA
s_img_00198_aug2.png,ꦱꦢꦭꦧꦲꦧ,sadalabahaba,6,CARAKAN JAWA
s_img_00692_aug1.png,ꦭꦩꦪ,lamaya,3,Sehulbari
s_img_00692_aug2.png,ꦭꦩꦪ,lamaya,3,Sehulbari
s_img_00032_aug1.png,ꦔꦥ,ngapa,2,Djoharuddin
s_img_00032_aug2.png,ꦔꦥ,ngapa,2,Djoharuddin
s_img_00341_aug1.png,ꦱꦲꦥꦫ,sahapara,4,CARAKAN JAWA
s_img_00341_aug2.png,ꦱꦲꦥꦫ,sahapara,4,CARAKAN JAWA
s_img_01026_aug1.png,ꦪꦗꦱꦢꦗꦗ,yajasadajaja,6,Nawatura Beta
s_img_01026_aug2.png,ꦪꦗꦱꦢꦗꦗ,yajasadajaja,6,Nawatura Beta
s_img_00554_aug1.png,ꦥꦚꦥꦪꦔ,panyapayanga,5,Dhuwung
s_img_00554_aug2.png,ꦥꦚꦥꦪꦔ,panyapayanga,5,Dhuwung
s_img_00336_aug1.png,ꦤꦩꦝꦧ,namadhaba,4,Tuladha Jejeg
s_img_00336_aug2.png,ꦤꦩꦝꦧ,namadhaba,4,Tuladha Jejeg
s_img_00913_aug1.png,ꦝꦒꦲꦱꦔ,dhagahasanga,5,Jamawi
s_img_00913_aug2.png,ꦝꦒꦲꦱꦔ,dhagahasanga,5,Jamawi
s_img_00761_aug1.png,ꦚꦢꦩꦛꦧꦝ,nyadamathabadha,6,Sehulbari
s_img_00761_aug2.png,ꦚꦢꦩꦛꦧꦝ,nyadamathabadha,6,Sehulbari
s_img_00854_aug1.png,ꦫꦲꦗꦏꦤꦤ,rahajakanana,6,Sehulbari
s_img_00854_aug2.png,ꦫꦲꦗꦏꦤꦤ,rahajakanana,6,Sehulbari
s_img_00011_aug1.png,ꦔꦝꦛꦠ,ngadhathata,4,CARAKAN JAWA
s_img_00011_aug2.png,ꦔꦝꦛꦠ,ngadhathata,4,CARAKAN JAWA
s_img_01055_aug1.png,ꦧꦢꦕꦒꦏꦚ,badacagakanya,6,Nyk Ngayogyan New Italic
s_img_01055_aug2.png,ꦧꦢꦕꦒꦏꦚ,badacagakanya,6,Nyk Ngayogyan New Italic
s_img_00025_aug1.png,ꦢꦪꦔ,dayanga,3,Dhuwung
s_img_00025_aug2.png,ꦢꦪꦔ,dayanga,3,Dhuwung
s_img_00623_aug1.png,ꦏꦩꦕꦱꦗ,kamacasaja,5,Tuladha Jejeg
s_img_00623_aug2.png,ꦏꦩꦕꦱꦗ,kamacasaja,5,Tuladha Jejeg
s_img_00983_aug1.png,ꦩꦢꦒꦮ,madagawa,4,Jamawi
s_img_00983_aug2.png,ꦩꦢꦒꦮ,madagawa,4,Jamawi
s_img_00004_aug1.png,ꦧꦠ,bata,2,Nyk Ngayogyan New Italic
s_img_00004_aug2.png,ꦧꦠ,bata,2,Nyk Ngayogyan New Italic
s_img_01005_aug1.png,ꦛꦗꦕꦕꦢꦥ,thajacacadapa,6,CARAKAN JAWA
s_img_01005_aug2.png,ꦛꦗꦕꦕꦢꦥ,thajacacadapa,6,CARAKAN JAWA
s_img_01040_aug1.png,ꦚꦱꦤꦠꦚ,nyasanatanya,5,Damarwulan
s_img_01040_aug2.png,ꦚꦱꦤꦠꦚ,nyasanatanya,5,Damarwulan
s_img_00970_aug1.png,ꦥꦚꦚ,panyanya,3,Nawatura Beta
s_img_00970_aug2.png,ꦥꦚꦚ,panyanya,3,Nawatura Beta
s_img_00614_aug1.png,ꦥꦤꦤꦫꦚ,pananaranya,5,Djoharuddin
s_img_00614_aug2.png,ꦥꦤꦤꦫꦚ,pananaranya,5,Djoharuddin
s_img_00874_aug1.png,ꦔꦔꦱ,ngangasa,3,Jamawi
s_img_00874_aug2.png,ꦔꦔꦱ,ngangasa,3,Jamawi
s_img_00014_aug1.png,ꦚꦝꦢꦝ,nyadhadadha,4,AB Wulang
s_img_00014_aug2.png,ꦚꦝꦢꦝ,nyadhadadha,4,AB Wulang
s_img_00406_aug1.png,ꦚꦫꦮ,nyarawa,3,Nawatura Beta
s_img_00406_aug2.png,ꦚꦫꦮ,nyarawa,3,Nawatura Beta
s_img_00754_aug1.png,ꦕꦠꦚꦠꦪꦩ,catanyatayama,6,Damarwulan
s_img_00754_aug2.png,ꦕꦠꦚꦠꦪꦩ,catanyatayama,6,Damarwulan
s_img_00995_aug1.png,ꦢꦪ,daya,2,Nawatura Beta
s_img_00995_aug2.png,ꦢꦪ,daya,2,Nawatura Beta
s_img_00058_aug1.png,ꦧꦩꦏꦠꦭ,bamakatala,5,Nawatura Beta
s_img_00058_aug2.png,ꦧꦩꦏꦠꦭ,bamakatala,5,Nawatura Beta
s_img_00585_aug1.png,ꦫꦢꦝꦏ,radadhaka,4,Gumregah New FULL
s_img_00585_aug2.png,ꦫꦢꦝꦏ,radadhaka,4,Gumregah New FULL
s_img_00802_aug1.png,ꦫꦲ,raha,2,Damarwulan
s_img_00802_aug2.png,ꦫꦲ,raha,2,Damarwulan
s_img_00799_aug1.png,ꦛꦒ,thaga,2,AB Wulang
s_img_00799_aug2.png,ꦛꦒ,thaga,2,AB Wulang
s_img_00738_aug1.png,ꦕꦗꦤꦒ,cajanaga,4,New Kramawirya
s_img_00738_aug2.png,ꦕꦗꦤꦒ,cajanaga,4,New Kramawirya
s_img_00943_aug1.png,ꦪꦝꦤꦒꦪꦱ,yadhanagayasa,6,Nawatura Beta
s_img_00943_aug2.png,ꦪꦝꦤꦒꦪꦱ,yadhanagayasa,6,Nawatura Beta
s_img_01089_aug1.png,ꦪꦭꦗ,yalaja,3,AR Demak Beta
s_img_01089_aug2.png,ꦪꦭꦗ,yalaja,3,AR Demak Beta
s_img_01017_aug1.png,ꦩꦚꦧꦮ,manyabawa,4,Nyk Ngayogyan New Italic
s_img_01017_aug2.png,ꦩꦚꦧꦮ,manyabawa,4,Nyk Ngayogyan New Italic
s_img_00997_aug1.png,ꦮꦧꦛꦤ,wabathana,4,Noto Sans Javanese Regular
s_img_00997_aug2.png,ꦮꦧꦛꦤ,wabathana,4,Noto Sans Javanese Regular
s_img_01022_aug1.png,ꦲꦲꦒꦏ,hahagaka,4,Nyk Ngayogyan Jejeg
s_img_01022_aug2.png,ꦲꦲꦒꦏ,hahagaka,4,Nyk Ngayogyan Jejeg
s_img_01133_aug1.png,ꦩꦥꦚꦱꦪꦗ,mapanyasayaja,6,Nyk Ngayogyan Jejeg
s_img_01133_aug2.png,ꦩꦥꦚꦱꦪꦗ,mapanyasayaja,6,Nyk Ngayogyan Jejeg
s_img_00539_aug1.png,ꦗꦏꦗ,jakaja,3,Nyk Ngayogyan New Italic
s_img_00539_aug2.png,ꦗꦏꦗ,jakaja,3,Nyk Ngayogyan New Italic
s_img_01152_aug1.png,ꦚꦪꦚꦕꦔ,nyayanyacanga,5,Dhuwung
s_img_01152_aug2.png,ꦚꦪꦚꦕꦔ,nyayanyacanga,5,Dhuwung
s_img_00731_aug1.png,ꦩꦩꦮꦕꦧ,mamawacaba,5,New Kramawirya
s_img_00731_aug2.png,ꦩꦩꦮꦕꦧ,mamawacaba,5,New Kramawirya
s_img_01177_aug1.png,ꦧꦥꦚꦪꦤ,bapanyayana,5,Nyk Ngayogyan New Italic
s_img_01177_aug2.png,ꦧꦥꦚꦪꦤ,bapanyayana,5,Nyk Ngayogyan New Italic
s_img_00307_aug1.png,ꦢꦔꦏ,dangaka,3,Djoharuddin
s_img_00307_aug2.png,ꦢꦔꦏ,dangaka,3,Djoharuddin
s_img_00187_aug1.png,ꦛꦤꦢꦩ,thanadama,4,Jamawi
s_img_00187_aug2.png,ꦛꦤꦢꦩ,thanadama,4,Jamawi
s_img_00378_aug1.png,ꦥꦮꦱꦫꦲ,pawasaraha,5,Noto Sans Javanese Regular
s_img_00378_aug2.png,ꦥꦮꦱꦫꦲ,pawasaraha,5,Noto Sans Javanese Regular
s_img_00908_aug1.png,ꦕꦲ,caha,2,Jamawi
s_img_00908_aug2.png,ꦕꦲ,caha,2,Jamawi
s_img_01081_aug1.png,ꦛꦠꦕꦥꦩ,thatacapama,5,Nawatura Beta
s_img_01081_aug2.png,ꦛꦠꦕꦥꦩ,thatacapama,5,Nawatura Beta
s_img_00443_aug1.png,ꦱꦤꦒ,sanaga,3,Sehulbari
s_img_00443_aug2.png,ꦱꦤꦒ,sanaga,3,Sehulbari
s_img_00289_aug1.png,ꦠꦒꦫꦝ,tagaradha,4,Sehulbari
s_img_00289_aug2.png,ꦠꦒꦫꦝ,tagaradha,4,Sehulbari
s_img_01156_aug1.png,ꦤꦛꦔ,nathanga,3,Gumregah New FULL
s_img_01156_aug2.png,ꦤꦛꦔ,nathanga,3,Gumregah New FULL
s_img_01028_aug1.png,ꦒꦔꦮ,gangawa,3,Jamawi
s_img_01028_aug2.png,ꦒꦔꦮ,gangawa,3,Jamawi
s_img_00727_aug1.png,ꦭꦭꦱꦫ,lalasara,4,Gumregah New FULL
s_img_00727_aug2.png,ꦭꦭꦱꦫ,lalasara,4,Gumregah New FULL
s_img_00977_aug1.png,ꦠꦩꦠ,tamata,3,Nyk Ngayogyan Jejeg
s_img_00977_aug2.png,ꦠꦩꦠ,tamata,3,Nyk Ngayogyan Jejeg
s_img_00697_aug1.png,ꦔꦱꦲꦮ,ngasahawa,4,Dhuwung
s_img_00697_aug2.png,ꦔꦱꦲꦮ,ngasahawa,4,Dhuwung
s_img_00348_aug1.png,ꦒꦛ,gatha,2,New Kramawirya
s_img_00348_aug2.png,ꦒꦛ,gatha,2,New Kramawirya
s_img_00852_aug1.png,ꦫꦝꦧꦩ,radhabama,4,AB Wulang
s_img_00852_aug2.png,ꦫꦝꦧꦩ,radhabama,4,AB Wulang
s_img_00655_aug1.png,ꦏꦢꦤꦧꦪ,kadanabaya,5,Gumregah New FULL
s_img_00655_aug2.png,ꦏꦢꦤꦧꦪ,kadanabaya,5,Gumregah New FULL
s_img_00535_aug1.png,ꦲꦮꦚꦩ,hawanyama,4,Djoharuddin
s_img_00535_aug2.png,ꦲꦮꦚꦩ,hawanyama,4,Djoharuddin
s_img_00886_aug1.png,ꦧꦲ,baha,2,Damarwulan
s_img_00886_aug2.png,ꦧꦲ,baha,2,Damarwulan
s_img_00699_aug1.png,ꦛꦱꦢꦫ,thasadara,4,New Kramawirya
s_img_00699_aug2.png,ꦛꦱꦢꦫ,thasadara,4,New Kramawirya
s_img_00952_aug1.png,ꦧꦧꦩꦢꦝ,babamadadha,5,Nayaka New
s_img_00952_aug2.png,ꦧꦧꦩꦢꦝ,babamadadha,5,Nayaka New
s_img_00000_aug1.png,ꦲꦮ,hawa,2,Sehulbari
s_img_00000_aug2.png,ꦲꦮ,hawa,2,Sehulbari
s_img_00314_aug1.png,ꦔꦔ,nganga,2,Sehulbari
s_img_00314_aug2.png,ꦔꦔ,nganga,2,Sehulbari
s_img_00225_aug1.png,ꦕꦚꦝ,canyadha,3,Sehulbari
s_img_00225_aug2.png,ꦕꦚꦝ,canyadha,3,Sehulbari
s_img_00543_aug1.png,ꦧꦧꦒꦪꦫ,babagayara,5,Dhuwung
s_img_00543_aug2.png,ꦧꦧꦒꦪꦫ,babagayara,5,Dhuwung
s_img_00633_aug1.png,ꦒꦠꦗꦭꦤꦱ,gatajalanasa,6,Damarwulan
s_img_00633_aug2.png,ꦒꦠꦗꦭꦤꦱ,gatajalanasa,6,Damarwulan
s_img_01181_aug1.png,ꦮꦪ,waya,2,Nyk Ngayogyan Jejeg
s_img_01181_aug2.png,ꦮꦪ,waya,2,Nyk Ngayogyan Jejeg
s_img_00813_aug1.png,ꦪꦫꦫꦤ,yararana,4,Nyk Ngayogyan Jejeg
s_img_00813_aug2.png,ꦪꦫꦫꦤ,yararana,4,Nyk Ngayogyan Jejeg
s_img_00411_aug1.png,ꦚꦱꦠꦛꦝꦤ,nyasatathadhana,6,Sehulbari
s_img_00411_aug2.png,ꦚꦱꦠꦛꦝꦤ,nyasatathadhana,6,Sehulbari
s_img_01173_aug1.png,ꦕꦭꦭꦒ,calalaga,4,Noto Sans Javanese Regular
s_img_01173_aug2.png,ꦕꦭꦭꦒ,calalaga,4,Noto Sans Javanese Regular
s_img_01091_aug1.png,ꦛꦤꦧꦗꦮ,thanabajawa,5,Noto Sans Javanese Regular
s_img_01091_aug2.png,ꦛꦤꦧꦗꦮ,thanabajawa,5,Noto Sans Javanese Regular
s_img_00211_aug1.png,ꦚꦫ,nyara,2,Nayaka New
s_img_00211_aug2.png,ꦚꦫ,nyara,2,Nayaka New
s_img_00217_aug1.png,ꦚꦢ,nyada,2,Tuladha Jejeg
s_img_00217_aug2.png,ꦚꦢ,nyada,2,Tuladha Jejeg
s_img_00817_aug1.png,ꦫꦗꦗ,rajaja,3,Djoharuddin
s_img_00817_aug2.png,ꦫꦗꦗ,rajaja,3,Djoharuddin
s_img_00653_aug1.png,ꦱꦒ,saga,2,Nyk Ngayogyan Jejeg
s_img_00653_aug2.png,ꦱꦒ,saga,2,Nyk Ngayogyan Jejeg
s_img_00315_aug1.png,ꦗꦚꦛꦧꦤꦚ,janyathabananya,6,Gumregah New FULL
s_img_00315_aug2.png,ꦗꦚꦛꦧꦤꦚ,janyathabananya,6,Gumregah New FULL
s_img_01194_aug1.png,ꦫꦲꦔꦧ,rahangaba,4,AB Bakul
s_img_01194_aug2.png,ꦫꦲꦔꦧ,rahangaba,4,AB Bakul
s_img_00451_aug1.png,ꦫꦥꦭꦚꦧꦒ,rapalanyabaga,6,Nayaka New
s_img_00451_aug2.png,ꦫꦥꦭꦚꦧꦒ,rapalanyabaga,6,Nayaka New
s_img_00121_aug1.png,ꦧꦚꦪꦤ,banyayana,4,Sehulbari
s_img_00121_aug2.png,ꦧꦚꦪꦤ,banyayana,4,Sehulbari
s_img_00362_aug1.png,ꦥꦮ,pawa,2,Gumregah New FULL
s_img_00362_aug2.png,ꦥꦮ,pawa,2,Gumregah New FULL
s_img_00167_aug1.png,ꦮꦩ,wama,2,New Kramawirya
s_img_00167_aug2.png,ꦮꦩ,wama,2,New Kramawirya
s_img_00136_aug1.png,ꦛꦠ,thata,2,Tuladha Jejeg
s_img_00136_aug2.png,ꦛꦠ,thata,2,Tuladha Jejeg
s_img_00192_aug1.png,ꦕꦥꦮꦥꦫ,capawapara,5,Noto Sans Javanese Regular
s_img_00192_aug2.png,ꦕꦥꦮꦥꦫ,capawapara,5,Noto Sans Javanese Regular
s_img_00832_aug1.png,ꦲꦫꦗꦪꦤ,harajayana,5,Nyk Ngayogyan New Italic
s_img_00832_aug2.png,ꦲꦫꦗꦪꦤ,harajayana,5,Nyk Ngayogyan New Italic
s_img_00562_aug1.png,ꦕꦚꦔꦩꦛ,canyangamatha,5,CARAKAN JAWA
s_img_00562_aug2.png,ꦕꦚꦔꦩꦛ,canyangamatha,5,CARAKAN JAWA
s_img_00386_aug1.png,ꦛꦝꦚꦧꦏꦔ,thadhanyabakanga,6,Dhuwung
s_img_00386_aug2.png,ꦛꦝꦚꦧꦏꦔ,thadhanyabakanga,6,Dhuwung
s_img_00520_aug1.png,ꦫꦒ,raga,2,AB Wulang
s_img_00520_aug2.png,ꦫꦒ,raga,2,AB Wulang
s_img_00880_aug1.png,ꦠꦠ,tata,2,Jamawi
s_img_00880_aug2.png,ꦠꦠ,tata,2,Jamawi
s_img_01168_aug1.png,ꦭꦠꦲ,lataha,3,Nawatura Beta
s_img_01168_aug2.png,ꦭꦠꦲ,lataha,3,Nawatura Beta
s_img_00097_aug1.png,ꦒꦧ,gaba,2,Nyk Ngayogyan New Italic
s_img_00097_aug2.png,ꦒꦧ,gaba,2,Nyk Ngayogyan New Italic
s_img_00399_aug1.png,ꦛꦪꦔ,thayanga,3,AB Wulang
s_img_00399_aug2.png,ꦛꦪꦔ,thayanga,3,AB Wulang
s_img_00210_aug1.png,ꦒꦛꦥ,gathapa,3,AB Bakul
s_img_00210_aug2.png,ꦒꦛꦥ,gathapa,3,AB Bakul
s_img_00017_aug1.png,ꦗꦮꦧꦱꦥ,jawabasapa,5,Sehulbari
s_img_00017_aug2.png,ꦗꦮꦧꦱꦥ,jawabasapa,5,Sehulbari
s_img_00453_aug1.png,ꦥꦢ,pada,2,Nayaka New
s_img_00453_aug2.png,ꦥꦢ,pada,2,Nayaka New
s_img_00293_aug1.png,ꦠꦏꦮꦭ,takawala,4,AR Demak Beta
s_img_00293_aug2.png,ꦠꦏꦮꦭ,takawala,4,AR Demak Beta
s_img_00172_aug1.png,ꦭꦛꦪꦭꦛ,lathayalatha,5,Tuladha Jejeg
s_img_00172_aug2.png,ꦭꦛꦪꦭꦛ,lathayalatha,5,Tuladha Jejeg
s_img_00811_aug1.png,ꦮꦱ,wasa,2,AB Wulang
s_img_00811_aug2.png,ꦮꦱ,wasa,2,AB Wulang
s_img_01010_aug1.png,ꦮꦕꦠ,wacata,3,Gumregah New FULL
s_img_01010_aug2.png,ꦮꦕꦠ,wacata,3,Gumregah New FULL
s_img_00324_aug1.png,ꦭꦧ,laba,2,CARAKAN JAWA
s_img_00324_aug2.png,ꦭꦧ,laba,2,CARAKAN JAWA
s_img_01109_aug1.png,ꦔꦧꦕꦢꦠ,ngabacadata,5,CARAKAN JAWA
s_img_01109_aug2.png,ꦔꦧꦕꦢꦠ,ngabacadata,5,CARAKAN JAWA
s_img_00774_aug1.png,ꦪꦗꦗꦤ,yajajana,4,Noto Sans Javanese Regular
s_img_00774_aug2.png,ꦪꦗꦗꦤ,yajajana,4,Noto Sans Javanese Regular
s_img_00141_aug1.png,ꦛꦱ,thasa,2,Nyk Ngayogyan New Italic
s_img_00141_aug2.png,ꦛꦱ,thasa,2,Nyk Ngayogyan New Italic
s_img_00370_aug1.png,ꦚꦝꦚ,nyadhanya,3,Tuladha Jejeg
s_img_00370_aug2.png,ꦚꦝꦚ,nyadhanya,3,Tuladha Jejeg
s_img_00753_aug1.png,ꦚꦥꦮꦪ,nyapawaya,4,New Kramawirya
s_img_00753_aug2.png,ꦚꦥꦮꦪ,nyapawaya,4,New Kramawirya
s_img_00914_aug1.png,ꦒꦏꦚ,gakanya,3,AB Wulang
s_img_00914_aug2.png,ꦒꦏꦚ,gakanya,3,AB Wulang
s_img_00933_aug1.png,ꦒꦗꦔ,gajanga,3,Gumregah New FULL
s_img_00933_aug2.png,ꦒꦗꦔ,gajanga,3,Gumregah New FULL
s_img_01147_aug1.png,ꦛꦏꦢꦏ,thakadaka,4,Damarwulan
s_img_01147_aug2.png,ꦛꦏꦢꦏ,thakadaka,4,Damarwulan
s_img_00559_aug1.png,ꦧꦢꦧꦲꦚꦠ,badabahanyata,6,Nawatura Beta
s_img_00559_aug2.png,ꦧꦢꦧꦲꦚꦠ,badabahanyata,6,Nawatura Beta
s_img_00613_aug1.png,ꦧꦛꦏꦛ,bathakatha,4,Nayaka New
s_img_00613_aug2.png,ꦧꦛꦏꦛ,bathakatha,4,Nayaka New
s_img_00765_aug1.png,ꦲꦲꦩꦏꦢꦔ,hahamakadanga,6,Dhuwung
s_img_00765_aug2.png,ꦲꦲꦩꦏꦢꦔ,hahamakadanga,6,Dhuwung
s_img_00333_aug1.png,ꦠꦝꦛꦚꦚ,tadhathanyanya,5,CARAKAN JAWA
s_img_00333_aug2.png,ꦠꦝꦛꦚꦚ,tadhathanyanya,5,CARAKAN JAWA
s_img_00030_aug1.png,ꦭꦒ,laga,2,Sehulbari
s_img_00030_aug2.png,ꦭꦒ,laga,2,Sehulbari
s_img_00695_aug1.png,ꦝꦩꦧꦩꦝ,dhamabamadha,5,AR Demak Beta
s_img_00695_aug2.png,ꦝꦩꦧꦩꦝ,dhamabamadha,5,AR Demak Beta
s_img_00462_aug1.png,ꦢꦗꦒꦭ,dajagala,4,Dhuwung
s_img_00462_aug2.png,ꦢꦗꦒꦭ,dajagala,4,Dhuwung
s_img_00907_aug1.png,ꦧꦠꦮ,batawa,3,Jamawi
s_img_00907_aug2.png,ꦧꦠꦮ,batawa,3,Jamawi
s_img_00676_aug1.png,ꦚꦭꦚ,nyalanya,3,AR Demak Beta
s_img_00676_aug2.png,ꦚꦭꦚ,nyalanya,3,AR Demak Beta
s_img_00892_aug1.png,ꦏꦫꦤꦲꦛꦔ,karanahathanga,6,Nawatura Beta
s_img_00892_aug2.png,ꦏꦫꦤꦲꦛꦔ,karanahathanga,6,Nawatura Beta
s_img_00616_aug1.png,ꦚꦲꦪꦠꦏ,nyahayataka,5,Nawatura Beta
s_img_00616_aug2.png,ꦚꦲꦪꦠꦏ,nyahayataka,5,Nawatura Beta
s_img_00350_aug1.png,ꦔꦝ,ngadha,2,Djoharuddin
s_img_00350_aug2.png,ꦔꦝ,ngadha,2,Djoharuddin
s_img_01041_aug1.png,ꦗꦭꦥꦢꦤ,jalapadana,5,CARAKAN JAWA
s_img_01041_aug2.png,ꦗꦭꦥꦢꦤ,jalapadana,5,CARAKAN JAWA
s_img_00237_aug1.png,ꦚꦕ,nyaca,2,Djoharuddin
s_img_00237_aug2.png,ꦚꦕ,nyaca,2,Djoharuddin
s_img_00986_aug1.png,ꦢꦚꦫꦒꦚ,danyaraganya,5,New Kramawirya
s_img_00986_aug2.png,ꦢꦚꦫꦒꦚ,danyaraganya,5,New Kramawirya
s_img_01018_aug1.png,ꦚꦏꦧꦢꦛꦔ,nyakabadathanga,6,CARAKAN JAWA
s_img_01018_aug2.png,ꦚꦏꦧꦢꦛꦔ,nyakabadathanga,6,CARAKAN JAWA
s_img_01054_aug1.png,ꦢꦧꦝꦥꦚꦮ,dabadhapanyawa,6,Nawatura Beta
s_img_01054_aug2.png,ꦢꦧꦝꦥꦚꦮ,dabadhapanyawa,6,Nawatura Beta
s_img_00132_aug1.png,ꦧꦤ,bana,2,New Kramawirya
s_img_00132_aug2.png,ꦧꦤ,bana,2,New Kramawirya
s_img_00878_aug1.png,ꦩꦤꦭꦠꦥ,manalatapa,5,Nyk Ngayogyan Jejeg
s_img_00878_aug2.png,ꦩꦤꦭꦠꦥ,manalatapa,5,Nyk Ngayogyan Jejeg
s_img_00436_aug1.png,ꦠꦩꦥꦩ,tamapama,4,Noto Sans Javanese Regular
s_img_00436_aug2.png,ꦠꦩꦥꦩ,tamapama,4,Noto Sans Javanese Regular
s_img_00571_aug1.png,ꦭꦥꦚꦠ,lapanyata,4,Nayaka New
s_img_00571_aug2.png,ꦭꦥꦚꦠ,lapanyata,4,Nayaka New
s_img_01153_aug1.png,ꦲꦱꦧꦮꦔꦧ,hasabawangaba,6,Jamawi
s_img_01153_aug2.png,ꦲꦱꦧꦮꦔꦧ,hasabawangaba,6,Jamawi
s_img_01135_aug1.png,ꦗꦔꦛꦔ,jangathanga,4,Tuladha Jejeg
s_img_01135_aug2.png,ꦗꦔꦛꦔ,jangathanga,4,Tuladha Jejeg
s_img_00857_aug1.png,ꦤꦝꦚꦫꦔꦧ,nadhanyarangaba,6,CARAKAN JAWA
s_img_00857_aug2.png,ꦤꦝꦚꦫꦔꦧ,nadhanyarangaba,6,CARAKAN JAWA
s_img_00169_aug1.png,ꦕꦛꦤꦏꦏ,cathanakaka,5,Nyk Ngayogyan New Italic
s_img_00169_aug2.png,ꦕꦛꦤꦏꦏ,cathanakaka,5,Nyk Ngayogyan New Italic
s_img_01151_aug1.png,ꦲꦔꦩꦱꦠꦛ,hangamasatatha,6,Nayaka New
s_img_01151_aug2.png,ꦲꦔꦩꦱꦠꦛ,hangamasatatha,6,Nayaka New
s_img_00090_aug1.png,ꦥꦮꦕꦮꦝ,pawacawadha,5,Damarwulan
