image,transcription,transliteration,length,font_used
img_00582_aug2.png,ꦝꦱꦥꦢ,dhasapada,4,AR Demak Beta
img_00583_orig.png,ꦥꦗꦲ,pajaha,3,AR Demak Beta
img_00583_aug1.png,ꦥꦗꦲ,pajaha,3,AR Demak Beta
img_00583_aug2.png,ꦥꦗꦲ,pajaha,3,AR Demak Beta
img_00584_orig.png,ꦢꦠꦗꦥꦩꦮ,datajapamawa,6,Nyk Ngayogyan New Italic
img_00584_aug1.png,ꦢꦠꦗꦥꦩꦮ,datajapamawa,6,Nyk Ngayogyan New Italic
img_00584_aug2.png,ꦢꦠꦗꦥꦩꦮ,datajapamawa,6,Nyk Ngayogyan New Italic
img_00585_orig.png,ꦏꦝꦛꦚ,kadhathanya,4,Gumregah New FULL
img_00585_aug1.png,ꦏꦝꦛꦚ,kadhathanya,4,Gumregah New FULL
img_00585_aug2.png,ꦏꦝꦛꦚ,kadhathanya,4,Gumregah New FULL
img_00586_orig.png,ꦗꦪꦕꦩ,jayacama,4,Nyk Ngayogyan New Italic
img_00586_aug1.png,ꦗꦪꦕꦩ,jayacama,4,Nyk Ngayogyan New Italic
img_00586_aug2.png,ꦗꦪꦕꦩ,jayacama,4,Nyk Ngayogyan New Italic
img_00587_orig.png,ꦪꦤꦠ,yanata,3,Nawatura Beta
img_00587_aug1.png,ꦪꦤꦠ,yanata,3,Nawatura Beta
img_00587_aug2.png,ꦪꦤꦠ,yanata,3,Nawatura Beta
img_00588_orig.png,ꦤꦥꦗ,napaja,3,Noto Sans Javanese Regular
img_00588_aug1.png,ꦤꦥꦗ,napaja,3,Noto Sans Javanese Regular
img_00588_aug2.png,ꦤꦥꦗ,napaja,3,Noto Sans Javanese Regular
img_00589_orig.png,ꦛꦭꦠꦏꦮꦲ,thalatakawaha,6,CARAKAN JAWA
img_00589_aug1.png,ꦛꦭꦠꦏꦮꦲ,thalatakawaha,6,CARAKAN JAWA
img_00589_aug2.png,ꦛꦭꦠꦏꦮꦲ,thalatakawaha,6,CARAKAN JAWA
img_00590_orig.png,ꦭꦢꦗꦩꦩꦏ,ladajamamaka,6,New Kramawirya
img_00590_aug1.png,ꦭꦢꦗꦩꦩꦏ,ladajamamaka,6,New Kramawirya
img_00590_aug2.png,ꦭꦢꦗꦩꦩꦏ,ladajamamaka,6,New Kramawirya
img_00591_orig.png,ꦠꦫꦥꦭꦝ,tarapaladha,5,Damarwulan
img_00591_aug1.png,ꦠꦫꦥꦭꦝ,tarapaladha,5,Damarwulan
img_00591_aug2.png,ꦠꦫꦥꦭꦝ,tarapaladha,5,Damarwulan
img_00592_orig.png,ꦢꦒ,daga,2,Nayaka New
img_00592_aug1.png,ꦢꦒ,daga,2,Nayaka New
img_00592_aug2.png,ꦢꦒ,daga,2,Nayaka New
img_00593_orig.png,ꦛꦫꦫꦪꦪꦧ,thararayayaba,6,Noto Sans Javanese Regular
img_00593_aug1.png,ꦛꦫꦫꦪꦪꦧ,thararayayaba,6,Noto Sans Javanese Regular
img_00593_aug2.png,ꦛꦫꦫꦪꦪꦧ,thararayayaba,6,Noto Sans Javanese Regular
img_00594_orig.png,ꦚꦩꦠ,nyamata,3,Nyk Ngayogyan Jejeg
img_00594_aug1.png,ꦚꦩꦠ,nyamata,3,Nyk Ngayogyan Jejeg
img_00594_aug2.png,ꦚꦩꦠ,nyamata,3,Nyk Ngayogyan Jejeg
img_00595_orig.png,ꦫꦢꦫꦗ,radaraja,4,Djoharuddin
img_00595_aug1.png,ꦫꦢꦫꦗ,radaraja,4,Djoharuddin
img_00595_aug2.png,ꦫꦢꦫꦗ,radaraja,4,Djoharuddin
img_00596_orig.png,ꦮꦧ,waba,2,Dhuwung
img_00596_aug1.png,ꦮꦧ,waba,2,Dhuwung
img_00596_aug2.png,ꦮꦧ,waba,2,Dhuwung
img_00597_orig.png,ꦢꦫꦲꦚ,darahanya,4,AB Wulang
img_00597_aug1.png,ꦢꦫꦲꦚ,darahanya,4,AB Wulang
img_00597_aug2.png,ꦢꦫꦲꦚ,darahanya,4,AB Wulang
img_00598_orig.png,ꦧꦤꦭꦝꦲ,banaladhaha,5,Gumregah New FULL
img_00598_aug1.png,ꦧꦤꦭꦝꦲ,banaladhaha,5,Gumregah New FULL
img_00598_aug2.png,ꦧꦤꦭꦝꦲ,banaladhaha,5,Gumregah New FULL
img_00599_orig.png,ꦲꦏꦱꦱꦧ,hakasasaba,5,Nayaka New
img_00599_aug1.png,ꦲꦏꦱꦱꦧ,hakasasaba,5,Nayaka New
img_00599_aug2.png,ꦲꦏꦱꦱꦧ,hakasasaba,5,Nayaka New
img_00600_orig.png,ꦏꦪꦔꦲꦤ,kayangahana,5,AB Bakul
img_00600_aug1.png,ꦏꦪꦔꦲꦤ,kayangahana,5,AB Bakul
img_00600_aug2.png,ꦏꦪꦔꦲꦤ,kayangahana,5,AB Bakul
img_00601_orig.png,ꦱꦔꦗꦭꦮꦕ,sangajalawaca,6,Nawatura Beta
img_00601_aug1.png,ꦱꦔꦗꦭꦮꦕ,sangajalawaca,6,Nawatura Beta
img_00601_aug2.png,ꦱꦔꦗꦭꦮꦕ,sangajalawaca,6,Nawatura Beta
img_00602_orig.png,ꦪꦚꦲ,yanyaha,3,Tuladha Jejeg
img_00602_aug1.png,ꦪꦚꦲ,yanyaha,3,Tuladha Jejeg
img_00602_aug2.png,ꦪꦚꦲ,yanyaha,3,Tuladha Jejeg
img_00603_orig.png,ꦠꦕꦧꦒꦲꦥ,tacabagahapa,6,Djoharuddin
img_00603_aug1.png,ꦠꦕꦧꦒꦲꦥ,tacabagahapa,6,Djoharuddin
img_00603_aug2.png,ꦠꦕꦧꦒꦲꦥ,tacabagahapa,6,Djoharuddin
img_00604_orig.png,ꦛꦮꦚ,thawanya,3,Tuladha Jejeg
img_00604_aug1.png,ꦛꦮꦚ,thawanya,3,Tuladha Jejeg
img_00604_aug2.png,ꦛꦮꦚ,thawanya,3,Tuladha Jejeg
img_00605_orig.png,ꦢꦫꦩꦱ,daramasa,4,CARAKAN JAWA
img_00605_aug1.png,ꦢꦫꦩꦱ,daramasa,4,CARAKAN JAWA
img_00605_aug2.png,ꦢꦫꦩꦱ,daramasa,4,CARAKAN JAWA
img_00606_orig.png,ꦧꦢ,bada,2,AB Bakul
img_00606_aug1.png,ꦧꦢ,bada,2,AB Bakul
img_00606_aug2.png,ꦧꦢ,bada,2,AB Bakul
img_00607_orig.png,ꦚꦮꦲꦏꦚ,nyawahakanya,5,AB Wulang
img_00607_aug1.png,ꦚꦮꦲꦏꦚ,nyawahakanya,5,AB Wulang
img_00607_aug2.png,ꦚꦮꦲꦏꦚ,nyawahakanya,5,AB Wulang
img_00608_orig.png,ꦫꦭꦱ,ralasa,3,New Kramawirya
img_00608_aug1.png,ꦫꦭꦱ,ralasa,3,New Kramawirya
img_00608_aug2.png,ꦫꦭꦱ,ralasa,3,New Kramawirya
img_00609_orig.png,ꦭꦠꦲꦱꦩꦚ,latahasamanya,6,New Kramawirya
img_00609_aug1.png,ꦭꦠꦲꦱꦩꦚ,latahasamanya,6,New Kramawirya
img_00609_aug2.png,ꦭꦠꦲꦱꦩꦚ,latahasamanya,6,New Kramawirya
img_00610_orig.png,ꦥꦪ,paya,2,New Kramawirya
img_00610_aug1.png,ꦥꦪ,paya,2,New Kramawirya
img_00610_aug2.png,ꦥꦪ,paya,2,New Kramawirya
img_00611_orig.png,ꦛꦩꦥ,thamapa,3,AB Wulang
img_00611_aug1.png,ꦛꦩꦥ,thamapa,3,AB Wulang
img_00611_aug2.png,ꦛꦩꦥ,thamapa,3,AB Wulang
img_00612_orig.png,ꦩꦝꦢꦥꦚꦢ,madhadapanyada,6,CARAKAN JAWA
img_00612_aug1.png,ꦩꦝꦢꦥꦚꦢ,madhadapanyada,6,CARAKAN JAWA
img_00612_aug2.png,ꦩꦝꦢꦥꦚꦢ,madhadapanyada,6,CARAKAN JAWA
img_00613_orig.png,ꦠꦩꦭꦭꦱꦫ,tamalalasara,6,CARAKAN JAWA
img_00613_aug1.png,ꦠꦩꦭꦭꦱꦫ,tamalalasara,6,CARAKAN JAWA
img_00613_aug2.png,ꦠꦩꦭꦭꦱꦫ,tamalalasara,6,CARAKAN JAWA
img_00614_orig.png,ꦢꦫꦤ,darana,3,Jamawi
img_00614_aug1.png,ꦢꦫꦤ,darana,3,Jamawi
img_00614_aug2.png,ꦢꦫꦤ,darana,3,Jamawi
img_00615_orig.png,ꦱꦱꦫꦪꦭꦚ,sasarayalanya,6,Djoharuddin
img_00615_aug1.png,ꦱꦱꦫꦪꦭꦚ,sasarayalanya,6,Djoharuddin
img_00615_aug2.png,ꦱꦱꦫꦪꦭꦚ,sasarayalanya,6,Djoharuddin
img_00616_orig.png,ꦱꦛꦱꦥꦔꦪ,sathasapangaya,6,Jamawi
img_00616_aug1.png,ꦱꦛꦱꦥꦔꦪ,sathasapangaya,6,Jamawi
img_00616_aug2.png,ꦱꦛꦱꦥꦔꦪ,sathasapangaya,6,Jamawi
img_00617_orig.png,ꦝꦱ,dhasa,2,Jamawi
img_00617_aug1.png,ꦝꦱ,dhasa,2,Jamawi
img_00617_aug2.png,ꦝꦱ,dhasa,2,Jamawi
img_00618_orig.png,ꦱꦕꦝꦧ,sacadhaba,4,Nayaka New
img_00618_aug1.png,ꦱꦕꦝꦧ,sacadhaba,4,Nayaka New
img_00618_aug2.png,ꦱꦕꦝꦧ,sacadhaba,4,Nayaka New
img_00619_orig.png,ꦝꦗꦔꦝꦥꦕ,dhajangadhapaca,6,Dhuwung
img_00619_aug1.png,ꦝꦗꦔꦝꦥꦕ,dhajangadhapaca,6,Dhuwung
img_00619_aug2.png,ꦝꦗꦔꦝꦥꦕ,dhajangadhapaca,6,Dhuwung
img_00620_orig.png,ꦝꦛꦤ,dhathana,3,Jamawi
img_00620_aug1.png,ꦝꦛꦤ,dhathana,3,Jamawi
img_00620_aug2.png,ꦝꦛꦤ,dhathana,3,Jamawi
img_00621_orig.png,ꦧꦒ,baga,2,Damarwulan
img_00621_aug1.png,ꦧꦒ,baga,2,Damarwulan
img_00621_aug2.png,ꦧꦒ,baga,2,Damarwulan
img_00622_orig.png,ꦠꦗ,taja,2,Nyk Ngayogyan New Italic
img_00622_aug1.png,ꦠꦗ,taja,2,Nyk Ngayogyan New Italic
img_00622_aug2.png,ꦠꦗ,taja,2,Nyk Ngayogyan New Italic
img_00623_orig.png,ꦝꦏꦒꦢꦢꦕ,dhakagadadaca,6,AB Wulang
img_00623_aug1.png,ꦝꦏꦒꦢꦢꦕ,dhakagadadaca,6,AB Wulang
img_00623_aug2.png,ꦝꦏꦒꦢꦢꦕ,dhakagadadaca,6,AB Wulang
img_00624_orig.png,ꦮꦗꦢꦭꦏ,wajadalaka,5,Gumregah New FULL
img_00624_aug1.png,ꦮꦗꦢꦭꦏ,wajadalaka,5,Gumregah New FULL
img_00624_aug2.png,ꦮꦗꦢꦭꦏ,wajadalaka,5,Gumregah New FULL
img_00625_orig.png,ꦕꦩꦒꦢꦮꦢ,camagadawada,6,CARAKAN JAWA
img_00625_aug1.png,ꦕꦩꦒꦢꦮꦢ,camagadawada,6,CARAKAN JAWA
img_00625_aug2.png,ꦕꦩꦒꦢꦮꦢ,camagadawada,6,CARAKAN JAWA
img_00626_orig.png,ꦢꦤ,dana,2,Dhuwung
img_00626_aug1.png,ꦢꦤ,dana,2,Dhuwung
img_00626_aug2.png,ꦢꦤ,dana,2,Dhuwung
img_00627_orig.png,ꦤꦲ,naha,2,Gumregah New FULL
img_00627_aug1.png,ꦤꦲ,naha,2,Gumregah New FULL
img_00627_aug2.png,ꦤꦲ,naha,2,Gumregah New FULL
img_00628_orig.png,ꦏꦩꦒꦔꦒ,kamagangaga,5,AB Bakul
img_00628_aug1.png,ꦏꦩꦒꦔꦒ,kamagangaga,5,AB Bakul
img_00628_aug2.png,ꦏꦩꦒꦔꦒ,kamagangaga,5,AB Bakul
img_00629_orig.png,ꦩꦤꦲꦥꦧ,manahapaba,5,CARAKAN JAWA
img_00629_aug1.png,ꦩꦤꦲꦥꦧ,manahapaba,5,CARAKAN JAWA
img_00629_aug2.png,ꦩꦤꦲꦥꦧ,manahapaba,5,CARAKAN JAWA
img_00630_orig.png,ꦫꦩ,rama,2,AB Bakul
img_00630_aug1.png,ꦫꦩ,rama,2,AB Bakul
img_00630_aug2.png,ꦫꦩ,rama,2,AB Bakul
img_00631_orig.png,ꦫꦩ,rama,2,Damarwulan
img_00631_aug1.png,ꦫꦩ,rama,2,Damarwulan
img_00631_aug2.png,ꦫꦩ,rama,2,Damarwulan
img_00632_orig.png,ꦢꦝꦮꦤ,dadhawana,4,Nyk Ngayogyan New Italic
img_00632_aug1.png,ꦢꦝꦮꦤ,dadhawana,4,Nyk Ngayogyan New Italic
img_00632_aug2.png,ꦢꦝꦮꦤ,dadhawana,4,Nyk Ngayogyan New Italic
img_00633_orig.png,ꦠꦱꦔ,tasanga,3,Sehulbari
img_00633_aug1.png,ꦠꦱꦔ,tasanga,3,Sehulbari
img_00633_aug2.png,ꦠꦱꦔ,tasanga,3,Sehulbari
img_00634_orig.png,ꦧꦝ,badha,2,Djoharuddin
img_00634_aug1.png,ꦧꦝ,badha,2,Djoharuddin
img_00634_aug2.png,ꦧꦝ,badha,2,Djoharuddin
img_00635_orig.png,ꦔꦤꦛꦝ,nganathadha,4,Nayaka New
img_00635_aug1.png,ꦔꦤꦛꦝ,nganathadha,4,Nayaka New
img_00635_aug2.png,ꦔꦤꦛꦝ,nganathadha,4,Nayaka New
img_00636_orig.png,ꦝꦕꦭꦚ,dhacalanya,4,AB Bakul
img_00636_aug1.png,ꦝꦕꦭꦚ,dhacalanya,4,AB Bakul
img_00636_aug2.png,ꦝꦕꦭꦚ,dhacalanya,4,AB Bakul
img_00637_orig.png,ꦪꦔꦏ,yangaka,3,New Kramawirya
img_00637_aug1.png,ꦪꦔꦏ,yangaka,3,New Kramawirya
img_00637_aug2.png,ꦪꦔꦏ,yangaka,3,New Kramawirya
img_00638_orig.png,ꦕꦗꦤꦩ,cajanama,4,Jamawi
img_00638_aug1.png,ꦕꦗꦤꦩ,cajanama,4,Jamawi
img_00638_aug2.png,ꦕꦗꦤꦩ,cajanama,4,Jamawi
img_00639_orig.png,ꦱꦚꦗ,sanyaja,3,Gumregah New FULL
img_00639_aug1.png,ꦱꦚꦗ,sanyaja,3,Gumregah New FULL
img_00639_aug2.png,ꦱꦚꦗ,sanyaja,3,Gumregah New FULL
img_00640_orig.png,ꦭꦫ,lara,2,Jamawi
img_00640_aug1.png,ꦭꦫ,lara,2,Jamawi
img_00640_aug2.png,ꦭꦫ,lara,2,Jamawi
img_00641_orig.png,ꦧꦭꦝꦝꦱꦭ,baladhadhasala,6,Noto Sans Javanese Regular
img_00641_aug1.png,ꦧꦭꦝꦝꦱꦭ,baladhadhasala,6,Noto Sans Javanese Regular
img_00641_aug2.png,ꦧꦭꦝꦝꦱꦭ,baladhadhasala,6,Noto Sans Javanese Regular
img_00642_orig.png,ꦱꦗꦤ,sajana,3,AR Demak Beta
img_00642_aug1.png,ꦱꦗꦤ,sajana,3,AR Demak Beta
img_00642_aug2.png,ꦱꦗꦤ,sajana,3,AR Demak Beta
img_00643_orig.png,ꦮꦮꦠꦲꦥꦔ,wawatahapanga,6,Dhuwung
img_00643_aug1.png,ꦮꦮꦠꦲꦥꦔ,wawatahapanga,6,Dhuwung
img_00643_aug2.png,ꦮꦮꦠꦲꦥꦔ,wawatahapanga,6,Dhuwung
img_00644_orig.png,ꦗꦚꦏꦒꦠꦱ,janyakagatasa,6,Jamawi
img_00644_aug1.png,ꦗꦚꦏꦒꦠꦱ,janyakagatasa,6,Jamawi
img_00644_aug2.png,ꦗꦚꦏꦒꦠꦱ,janyakagatasa,6,Jamawi
img_00645_orig.png,ꦕꦠꦤ,catana,3,Djoharuddin
img_00645_aug1.png,ꦕꦠꦤ,catana,3,Djoharuddin
img_00645_aug2.png,ꦕꦠꦤ,catana,3,Djoharuddin
img_00646_orig.png,ꦔꦲꦒꦱꦚ,ngahagasanya,5,Nawatura Beta
img_00646_aug1.png,ꦔꦲꦒꦱꦚ,ngahagasanya,5,Nawatura Beta
img_00646_aug2.png,ꦔꦲꦒꦱꦚ,ngahagasanya,5,Nawatura Beta
img_00647_orig.png,ꦗꦕꦏꦩꦏꦮ,jacakamakawa,6,Sehulbari
img_00647_aug1.png,ꦗꦕꦏꦩꦏꦮ,jacakamakawa,6,Sehulbari
img_00647_aug2.png,ꦗꦕꦏꦩꦏꦮ,jacakamakawa,6,Sehulbari
img_00648_orig.png,ꦚꦔꦱ,nyangasa,3,AB Wulang
img_00648_aug1.png,ꦚꦔꦱ,nyangasa,3,AB Wulang
img_00648_aug2.png,ꦚꦔꦱ,nyangasa,3,AB Wulang
img_00649_orig.png,ꦤꦧꦔꦥꦗ,nabangapaja,5,Jamawi
img_00649_aug1.png,ꦤꦧꦔꦥꦗ,nabangapaja,5,Jamawi
img_00649_aug2.png,ꦤꦧꦔꦥꦗ,nabangapaja,5,Jamawi
img_00650_orig.png,ꦗꦧꦧꦭꦭ,jababalala,5,Nyk Ngayogyan New Italic
img_00650_aug1.png,ꦗꦧꦧꦭꦭ,jababalala,5,Nyk Ngayogyan New Italic
img_00650_aug2.png,ꦗꦧꦧꦭꦭ,jababalala,5,Nyk Ngayogyan New Italic
img_00651_orig.png,ꦕꦧꦔꦔꦱ,cabangangasa,5,Dhuwung
img_00651_aug1.png,ꦕꦧꦔꦔꦱ,cabangangasa,5,Dhuwung
img_00651_aug2.png,ꦕꦧꦔꦔꦱ,cabangangasa,5,Dhuwung
img_00652_orig.png,ꦮꦗ,waja,2,Nyk Ngayogyan New Italic
img_00652_aug1.png,ꦮꦗ,waja,2,Nyk Ngayogyan New Italic
img_00652_aug2.png,ꦮꦗ,waja,2,Nyk Ngayogyan New Italic
img_00653_orig.png,ꦩꦮꦧꦕꦢꦚ,mawabacadanya,6,Noto Sans Javanese Regular
img_00653_aug1.png,ꦩꦮꦧꦕꦢꦚ,mawabacadanya,6,Noto Sans Javanese Regular
img_00653_aug2.png,ꦩꦮꦧꦕꦢꦚ,mawabacadanya,6,Noto Sans Javanese Regular
img_00654_orig.png,ꦱꦤꦤꦩꦗ,sananamaja,5,AB Bakul
img_00654_aug1.png,ꦱꦤꦤꦩꦗ,sananamaja,5,AB Bakul
img_00654_aug2.png,ꦱꦤꦤꦩꦗ,sananamaja,5,AB Bakul
img_00655_orig.png,ꦒꦤꦛꦭ,ganathala,4,Damarwulan
img_00655_aug1.png,ꦒꦤꦛꦭ,ganathala,4,Damarwulan
img_00655_aug2.png,ꦒꦤꦛꦭ,ganathala,4,Damarwulan
img_00656_orig.png,ꦭꦗꦤꦥꦥ,lajanapapa,5,Damarwulan
img_00656_aug1.png,ꦭꦗꦤꦥꦥ,lajanapapa,5,Damarwulan
img_00656_aug2.png,ꦭꦗꦤꦥꦥ,lajanapapa,5,Damarwulan
img_00657_orig.png,ꦧꦠꦠꦏꦛꦒ,batatakathaga,6,Nawatura Beta
img_00657_aug1.png,ꦧꦠꦠꦏꦛꦒ,batatakathaga,6,Nawatura Beta
img_00657_aug2.png,ꦧꦠꦠꦏꦛꦒ,batatakathaga,6,Nawatura Beta
img_00658_orig.png,ꦝꦒ,dhaga,2,Gumregah New FULL
img_00658_aug1.png,ꦝꦒ,dhaga,2,Gumregah New FULL
img_00658_aug2.png,ꦝꦒ,dhaga,2,Gumregah New FULL
img_00659_orig.png,ꦢꦗꦢꦮꦝ,dajadawadha,5,Sehulbari
img_00659_aug1.png,ꦢꦗꦢꦮꦝ,dajadawadha,5,Sehulbari
img_00659_aug2.png,ꦢꦗꦢꦮꦝ,dajadawadha,5,Sehulbari
img_00660_orig.png,ꦕꦤꦭꦤꦔꦠ,canalanangata,6,Jamawi
img_00660_aug1.png,ꦕꦤꦭꦤꦔꦠ,canalanangata,6,Jamawi
img_00660_aug2.png,ꦕꦤꦭꦤꦔꦠ,canalanangata,6,Jamawi
img_00661_orig.png,ꦔꦛꦢꦱ,ngathadasa,4,Djoharuddin
img_00661_aug1.png,ꦔꦛꦢꦱ,ngathadasa,4,Djoharuddin
img_00661_aug2.png,ꦔꦛꦢꦱ,ngathadasa,4,Djoharuddin
img_00662_orig.png,ꦤꦚꦏꦫ,nanyakara,4,AB Bakul
img_00662_aug1.png,ꦤꦚꦏꦫ,nanyakara,4,AB Bakul
img_00662_aug2.png,ꦤꦚꦏꦫ,nanyakara,4,AB Bakul
img_00663_orig.png,ꦤꦫꦲꦗꦠꦮ,narahajatawa,6,Nawatura Beta
img_00663_aug1.png,ꦤꦫꦲꦗꦠꦮ,narahajatawa,6,Nawatura Beta
img_00663_aug2.png,ꦤꦫꦲꦗꦠꦮ,narahajatawa,6,Nawatura Beta
img_00664_orig.png,ꦛꦭꦠꦢꦚꦕ,thalatadanyaca,6,Nyk Ngayogyan Jejeg
img_00664_aug1.png,ꦛꦭꦠꦢꦚꦕ,thalatadanyaca,6,Nyk Ngayogyan Jejeg
img_00664_aug2.png,ꦛꦭꦠꦢꦚꦕ,thalatadanyaca,6,Nyk Ngayogyan Jejeg
img_00665_orig.png,ꦠꦠ,tata,2,CARAKAN JAWA
img_00665_aug1.png,ꦠꦠ,tata,2,CARAKAN JAWA
img_00665_aug2.png,ꦠꦠ,tata,2,CARAKAN JAWA
img_00666_orig.png,ꦤꦒꦫꦝ,nagaradha,4,Tuladha Jejeg
img_00666_aug1.png,ꦤꦒꦫꦝ,nagaradha,4,Tuladha Jejeg
img_00666_aug2.png,ꦤꦒꦫꦝ,nagaradha,4,Tuladha Jejeg
img_00667_orig.png,ꦢꦤꦛꦛꦒ,danathathaga,5,Damarwulan
img_00667_aug1.png,ꦢꦤꦛꦛꦒ,danathathaga,5,Damarwulan
img_00667_aug2.png,ꦢꦤꦛꦛꦒ,danathathaga,5,Damarwulan
img_00668_orig.png,ꦪꦝꦩꦥꦫꦲ,yadhamaparaha,6,Nyk Ngayogyan Jejeg
img_00668_aug1.png,ꦪꦝꦩꦥꦫꦲ,yadhamaparaha,6,Nyk Ngayogyan Jejeg
img_00668_aug2.png,ꦪꦝꦩꦥꦫꦲ,yadhamaparaha,6,Nyk Ngayogyan Jejeg
img_00669_orig.png,ꦧꦲꦩꦭꦤꦧ,bahamalanaba,6,Jamawi
img_00669_aug1.png,ꦧꦲꦩꦭꦤꦧ,bahamalanaba,6,Jamawi
img_00669_aug2.png,ꦧꦲꦩꦭꦤꦧ,bahamalanaba,6,Jamawi
img_00670_orig.png,ꦠꦧ,taba,2,Tuladha Jejeg
img_00670_aug1.png,ꦠꦧ,taba,2,Tuladha Jejeg
img_00670_aug2.png,ꦠꦧ,taba,2,Tuladha Jejeg
img_00671_orig.png,ꦮꦤ,wana,2,CARAKAN JAWA
img_00671_aug1.png,ꦮꦤ,wana,2,CARAKAN JAWA
img_00671_aug2.png,ꦮꦤ,wana,2,CARAKAN JAWA
img_00672_orig.png,ꦢꦲꦫ,dahara,3,AB Bakul
img_00672_aug1.png,ꦢꦲꦫ,dahara,3,AB Bakul
img_00672_aug2.png,ꦢꦲꦫ,dahara,3,AB Bakul
img_00673_orig.png,ꦒꦛꦮꦚꦪ,gathawanyaya,5,Sehulbari
img_00673_aug1.png,ꦒꦛꦮꦚꦪ,gathawanyaya,5,Sehulbari
img_00673_aug2.png,ꦒꦛꦮꦚꦪ,gathawanyaya,5,Sehulbari
img_00674_orig.png,ꦩꦥ,mapa,2,Dhuwung
img_00674_aug1.png,ꦩꦥ,mapa,2,Dhuwung
img_00674_aug2.png,ꦩꦥ,mapa,2,Dhuwung
img_00675_orig.png,ꦭꦥꦪꦚ,lapayanya,4,Nyk Ngayogyan New Italic
img_00675_aug1.png,ꦭꦥꦪꦚ,lapayanya,4,Nyk Ngayogyan New Italic
img_00675_aug2.png,ꦭꦥꦪꦚ,lapayanya,4,Nyk Ngayogyan New Italic
img_00676_orig.png,ꦤꦫꦱꦚꦧꦭ,narasanyabala,6,AR Demak Beta
img_00676_aug1.png,ꦤꦫꦱꦚꦧꦭ,narasanyabala,6,AR Demak Beta
img_00676_aug2.png,ꦤꦫꦱꦚꦧꦭ,narasanyabala,6,AR Demak Beta
img_00677_orig.png,ꦝꦚꦪꦤꦩ,dhanyayanama,5,CARAKAN JAWA
img_00677_aug1.png,ꦝꦚꦪꦤꦩ,dhanyayanama,5,CARAKAN JAWA
img_00677_aug2.png,ꦝꦚꦪꦤꦩ,dhanyayanama,5,CARAKAN JAWA
img_00678_orig.png,ꦢꦱꦱ,dasasa,3,Gumregah New FULL
img_00678_aug1.png,ꦢꦱꦱ,dasasa,3,Gumregah New FULL
img_00678_aug2.png,ꦢꦱꦱ,dasasa,3,Gumregah New FULL
img_00679_orig.png,ꦥꦱꦏ,pasaka,3,AR Demak Beta
img_00679_aug1.png,ꦥꦱꦏ,pasaka,3,AR Demak Beta
img_00679_aug2.png,ꦥꦱꦏ,pasaka,3,AR Demak Beta
img_00680_orig.png,ꦩꦥꦏ,mapaka,3,Nyk Ngayogyan Jejeg
img_00680_aug1.png,ꦩꦥꦏ,mapaka,3,Nyk Ngayogyan Jejeg
img_00680_aug2.png,ꦩꦥꦏ,mapaka,3,Nyk Ngayogyan Jejeg
img_00681_orig.png,ꦔꦢꦠ,ngadata,3,Nyk Ngayogyan New Italic
img_00681_aug1.png,ꦔꦢꦠ,ngadata,3,Nyk Ngayogyan New Italic
img_00681_aug2.png,ꦔꦢꦠ,ngadata,3,Nyk Ngayogyan New Italic
img_00682_orig.png,ꦝꦢꦔꦒꦠ,dhadangagata,5,Djoharuddin
img_00682_aug1.png,ꦝꦢꦔꦒꦠ,dhadangagata,5,Djoharuddin
img_00682_aug2.png,ꦝꦢꦔꦒꦠ,dhadangagata,5,Djoharuddin
img_00683_orig.png,ꦧꦧꦥꦒꦩꦒ,babapagamaga,6,AB Wulang
img_00683_aug1.png,ꦧꦧꦥꦒꦩꦒ,babapagamaga,6,AB Wulang
img_00683_aug2.png,ꦧꦧꦥꦒꦩꦒ,babapagamaga,6,AB Wulang
img_00684_orig.png,ꦭꦪꦩꦥ,layamapa,4,Damarwulan
img_00684_aug1.png,ꦭꦪꦩꦥ,layamapa,4,Damarwulan
img_00684_aug2.png,ꦭꦪꦩꦥ,layamapa,4,Damarwulan
img_00685_orig.png,ꦪꦤꦪꦗꦒꦧ,yanayajagaba,6,AB Wulang
img_00685_aug1.png,ꦪꦤꦪꦗꦒꦧ,yanayajagaba,6,AB Wulang
img_00685_aug2.png,ꦪꦤꦪꦗꦒꦧ,yanayajagaba,6,AB Wulang
img_00686_orig.png,ꦕꦚꦠ,canyata,3,Sehulbari
img_00686_aug1.png,ꦕꦚꦠ,canyata,3,Sehulbari
img_00686_aug2.png,ꦕꦚꦠ,canyata,3,Sehulbari
img_00687_orig.png,ꦩꦠꦱ,matasa,3,Nyk Ngayogyan New Italic
img_00687_aug1.png,ꦩꦠꦱ,matasa,3,Nyk Ngayogyan New Italic
img_00687_aug2.png,ꦩꦠꦱ,matasa,3,Nyk Ngayogyan New Italic
img_00688_orig.png,ꦥꦛ,patha,2,Sehulbari
img_00688_aug1.png,ꦥꦛ,patha,2,Sehulbari
img_00688_aug2.png,ꦥꦛ,patha,2,Sehulbari
img_00689_orig.png,ꦮꦒꦤ,wagana,3,AB Bakul
img_00689_aug1.png,ꦮꦒꦤ,wagana,3,AB Bakul
img_00689_aug2.png,ꦮꦒꦤ,wagana,3,AB Bakul
img_00690_orig.png,ꦒꦗꦚꦏꦮꦪ,gajanyakawaya,6,Sehulbari
img_00690_aug1.png,ꦒꦗꦚꦏꦮꦪ,gajanyakawaya,6,Sehulbari
